,fracdiff,roll_c,roll_sigma_u,parkinson_vol_20bar,corwin_schultz_spread,becker_parkinson_sigma,kyle_lambda,amihud_lambda_20bar,vpin_10bar,round_number_fraction,serial_corr_signed_flow,tick_rule_accuracy,bin,w,t1
2026-03-05 16:06:08.646538,6.000661752093877,188.2603971127569,403.4835511063863,0.0060317225826405,0.0,0.0109503547825762,1288.9476371099904,3.678792497608754e-07,0.374942222844737,0.0,0.2429811282914313,0.6451612903225806,-1.0,1.431383190026685,2026-03-06 17:36:58.705490
2026-03-06 05:35:08.673698,5.993066484416946,188.64374348838103,455.3505942733759,0.0067985142909706,0.0109443086164473,0.0015921511104239,293.8095246419267,4.282628071293614e-07,0.3794217121312929,0.0,0.0505494505494505,0.6326530612244898,-1.0,1.4731953358872216,2026-03-08 02:43:03.783630
2026-03-06 08:17:20.338786,6.005681591687278,209.94567735502048,417.206711883537,0.006711149704137,0.0,0.007217318966852,2676.9131508719333,4.74422136694287e-07,0.3149438007954349,0.0,0.0873827592053194,0.6666666666666666,-1.0,0.915046707479796,2026-03-06 17:36:58.705490
2026-03-06 12:27:20.710292,5.993256306307138,245.63457754849424,410.5105941150269,0.0069737639866137,0.0,0.0101988079167222,-3363.4976536932413,5.342241227206115e-07,0.3715174344265127,0.0,0.1333333333333334,0.5,-1.0,1.390734158704356,2026-03-08 13:21:25.223204
2026-03-06 15:18:23.399332,5.977513524076601,236.83018003814755,473.2133683641725,0.0077896684363176,0.0,0.0167979435791924,1974.2277186764336,6.477415681120028e-07,0.41681426297182,0.0172413793103448,0.1243386623705714,0.6896551724137931,-1.0,0.81761640134748,2026-03-09 17:47:37.912838
2026-03-06 17:36:58.705490,5.971618750527432,185.49726698700988,525.3463351539131,0.0080476085893146,0.0031219320307618,0.0109935383911783,-876.2345641597016,6.965900340934015e-07,0.4355731440305712,0.0,0.4434336101756008,0.5625,1.0,0.4291640317860631,2026-03-09 17:47:37.912838
2026-03-08 02:43:03.783630,5.972809159995866,84.28659091568267,529.2125131324777,0.007620755192571,0.0,0.0138020637771092,571.1255982390596,3.702166476706337e-07,0.6886403405544241,0.0185185185185185,0.2741728432200273,0.6851851851851852,1.0,0.6547701017228692,2026-03-10 09:29:22.459668
2026-03-08 10:25:02.381548,5.986614333272303,0.0,523.0987011635054,0.0075720080718405,0.0056311394516918,0.0075280962966355,1076.68952921375,3.888017646318251e-07,0.6834281519544869,0.0192307692307692,0.5203761755485894,0.5384615384615384,1.0,0.8911647452331579,2026-03-10 15:34:00.214527
2026-03-08 13:21:25.223204,5.97022221706243,237.7488665163842,432.3701349612424,0.0078072579050145,0.013082407302372,0.0042263281594032,1670.3982284613803,3.888570967538896e-07,0.6780281460994061,0.0238095238095238,0.4430910254820618,0.7380952380952381,1.0,0.448963265131163,2026-03-10 09:29:22.459668
2026-03-08 22:04:55.625107,5.9558974186706255,243.1563222839738,421.7058697135676,0.0075750520746893,0.0,0.0140335838177333,4131.810187815837,4.297867912561754e-07,0.5864535386503752,0.0384615384615384,0.5192307692307692,0.7692307692307693,1.0,0.4826859663191026,2026-03-09 15:12:31.375106
2026-03-09 01:34:27.301341,5.971603682138415,337.346308518059,336.00915600080526,0.0077938476558748,0.0071324122454823,0.0060132006833348,2830.612309222148,4.659273499122671e-07,0.4543718906614285,0.0,0.1003220620254202,0.6842105263157895,1.0,1.3719746204126846,2026-03-10 09:29:22.459668
2026-03-09 03:14:39.598337,5.981271974391438,213.5085946364374,535.5021976502758,0.0080936028643943,0.001158545538079,0.0107072593704609,316.6443762921672,4.507847528076501e-07,0.3239694976546736,0.0571428571428571,0.2916666666666666,0.6285714285714286,1.0,1.0969533090020664,2026-03-10 09:29:22.459668
2026-03-09 05:54:55.425247,5.986920780536216,0.0,620.0642087926163,0.0080670801811854,0.0,0.0198862430518744,499.9960843069904,4.592207819266657e-07,0.2459693546377828,0.0,0.1282051282051282,0.4857142857142857,1.0,0.8880274995537062,2026-03-10 09:29:22.459668
2026-03-09 12:42:20.317884,5.991402921984136,0.0,636.2195619995326,0.0085322486932199,0.0103704370519312,0.0043195854075637,-335.2926541582423,4.4163831438777835e-07,0.1783153828526533,0.0,0.7996422182468695,0.4210526315789473,1.0,0.8399742205879036,2026-03-10 15:34:00.214527
2026-03-09 15:12:31.375106,6.000934573122271,0.0,687.8545711935121,0.0087228704002974,0.0,0.0183949469879002,1100.024572249348,4.709516813239429e-07,0.1783968119667504,0.0,0.2206896551724137,0.5166666666666667,1.0,0.170743304627337,2026-03-12 17:35:35.529206
2026-03-09 17:47:37.912838,5.98740579719815,0.0,637.7618846191591,0.0088472715679135,0.009104888433115,0.0046223905917556,2924.718572017107,4.492393363664288e-07,0.1792736315830376,0.0,0.3125,0.6666666666666666,1.0,0.5227474650453124,2026-03-10 15:34:00.214527
2026-03-10 02:21:04.934707,5.998734385964138,225.2651242866548,471.26901632102073,0.0084296666805751,0.0105818113997927,0.0028104209370111,2397.0855576817867,5.169947365317031e-07,0.1545389397842381,0.0,0.4035087719298246,0.6811594202898551,1.0,0.1725613337832337,2026-03-13 03:31:18.388580
2026-03-10 09:29:22.459668,6.021705553759456,165.79372172418869,621.0960280485069,0.0092792007173991,0.0016436580886325,0.011768471569724,-595.8478334202109,7.983894832725935e-07,0.2341688868145901,0.0,0.2329545454545454,0.6721311475409836,1.0,0.2752119939694613,2026-03-13 11:12:08.427762
2026-03-10 13:50:47.049998,6.000810349132767,357.3494882284496,510.79713108191953,0.0096435529468965,0.0177140910756313,0.0020686210301268,5606.219216627825,8.720087416518125e-07,0.2372736678737713,0.0,0.2987012987012987,0.7454545454545455,1.0,0.190669794100744,2026-03-13 14:38:59.519788
2026-03-10 15:34:00.214527,6.021897476255093,368.9428756287256,607.2883354017977,0.0105638574966483,0.0023882703021924,0.0135646771555483,-355.5738454719741,9.763432454789642e-07,0.3195404682144222,0.0,0.0132979193708369,0.5178571428571429,1.0,0.0446857059762764,2026-03-13 16:58:51.812463
2026-03-10 18:25:31.056906,6.000212035317967,514.9908226593863,440.8172464502181,0.0108622785240778,0.0140433167896851,0.0084000673795223,3301.147049785947,1.0362614422112304e-06,0.3192834562697576,0.0,0.1669004207573632,0.5818181818181818,1.0,0.1369068065414158,2026-03-13 14:38:59.519788
2026-03-10 21:41:54.018292,5.991987808583177,428.73656296677234,613.757261306457,0.0108607557387099,0.0,0.0178673249832342,5006.29598350245,1.024569806378591e-06,0.37020998338549,0.0,0.338235294117647,0.5652173913043478,1.0,0.5922304047085596,2026-03-13 14:38:59.519788
2026-03-11 12:37:11.759866,5.990138021352983,363.3660063986992,568.5913389091113,0.0100939529771745,0.0021170945866804,0.0047081447333128,2940.318161747725,8.434755434268875e-07,0.4150246966605819,0.04,0.3333333333333333,0.8,1.0,0.6322655449329578,2026-03-13 11:12:08.427762
2026-03-11 14:42:56.931610,6.012079742292618,417.7835951130834,553.564126457938,0.0102582498362614,0.0,0.0189534222241081,2874.52119104142,8.951658652642293e-07,0.3540720075298451,0.0,0.0754940703478623,0.6833333333333333,1.0,0.0713584579125418,2026-03-15 00:17:46.060800
2026-03-12 01:34:45.564240,5.992847062735757,446.1993805965385,538.2177574169664,0.0096654764975041,0.0,0.0135605219304129,-1423.2642310508988,8.690163486612545e-07,0.4400883188747521,0.0,0.25,0.5272727272727272,1.0,0.5738717488173293,2026-03-13 14:38:59.519788
2026-03-12 10:42:18.019242,6.003638495883459,442.5704595834482,531.5317305303192,0.009571637910269,4.217395570873557e-05,0.0094242352062268,665.5913542040557,8.611390398398071e-07,0.3830138481478955,0.064516129032258,0.2606800811700246,0.7096774193548387,1.0,0.7750126884756551,2026-03-13 14:38:59.519788
2026-03-13 00:18:23.267236,6.016214036193109,336.2467911540586,594.4889901030745,0.0090670443542575,0.0,0.0148662151276483,2841.758064424748,7.161745428844082e-07,0.5178349090809583,0.0,0.4581709669115176,0.9565217391304348,1.0,0.8983603821273272,2026-03-16 04:17:38.069420
2026-03-13 11:12:08.427762,6.024373464228809,102.39525454297898,634.7313431436095,0.007875468889857,0.0,0.0148610913292794,1171.5123876436462,6.074696189113486e-07,0.4750268436638695,0.0,0.4430910254820617,0.6666666666666666,1.0,0.5024700737463578,2026-03-16 14:36:41.017322
2026-03-13 14:38:59.519788,6.036784636201603,158.4717543494915,585.085749245983,0.0078922351611859,0.0,0.0198355394818264,351.47385244583364,6.371610474006083e-07,0.4347757433457596,0.03125,0.3916600131784208,0.65625,-1.0,0.7174338770022247,2026-03-14 01:54:29.096037
2026-03-13 16:58:51.812463,6.011220949239991,343.050440346926,517.5294627428221,0.0088904083137558,0.0058862093778806,0.0133033758519861,1039.1987987177708,7.353899530308505e-07,0.4388042980784338,0.0,0.1318160498744491,0.6440677966101694,1.0,0.5414801567975014,2026-03-16 21:38:02.559650
2026-03-13 22:01:11.168591,6.001709902318856,180.8514072380893,693.9181171480677,0.0090703113957505,0.0,0.0176261075258881,2698.39965694125,7.820656797857144e-07,0.375425501373908,0.0384615384615384,0.2444444444444444,0.5576923076923077,1.0,0.7524043627668423,2026-03-16 04:17:38.069420
2026-03-15 13:12:04.419606,6.010158021490956,0.0,681.7643494162573,0.0085362937266432,0.0,0.0074160279768268,1862.0401369070703,6.826510766238315e-07,0.3336638503859475,0.0,0.3266084458844825,0.5952380952380952,1.0,0.9223057182510422,2026-03-16 04:17:38.069420
2026-03-15 23:00:01.510862,6.027675477248485,0.0,713.4232610795962,0.0085807805363365,0.0,0.0137008214806346,4245.346034375884,6.692604362493912e-07,0.3241340621600728,0.0,0.2545454545454546,0.6904761904761905,1.0,1.316099333944457,2026-03-17 00:57:57.998387
2026-03-16 04:17:38.069420,6.036229541990513,0.0,732.592588970583,0.0089074505531461,0.0032389855517351,0.0100028565483466,2622.8054207249484,7.255412942821673e-07,0.3976940429442726,0.0181818181818181,-0.1144465290806753,0.7090909090909091,-1.0,0.6208514167163909,2026-03-18 15:31:44.091082
2026-03-16 08:17:22.585483,6.025836626381519,0.0,723.4334068650033,0.0088331130862078,0.0020946164346632,0.0051441202757438,4818.454117613053,7.428911518117201e-07,0.3693736240077229,0.0,0.2022792022792023,0.7317073170731707,1.0,0.8547099305595952,2026-03-17 01:27:12.705881
2026-03-16 21:38:02.559650,6.0406149161510205,0.0,734.9219014711427,0.008853884261727,0.0,0.0118043720962272,3819.5750521543896,6.726368330375409e-07,0.4015988300557551,0.0384615384615384,0.3055050463303893,0.5384615384615384,-1.0,0.3851216578010252,2026-03-18 14:32:44.186212
2026-03-17 00:57:57.998387,6.040274480040603,0.0,519.5991221690053,0.0071798501283221,0.0014697133412279,0.0026664534472203,-187.47607845057468,4.550277670216716e-07,0.5426075915810329,0.0,-0.4999999999999999,0.7142857142857143,-1.0,0.6841039705053987,2026-03-18 12:08:15.093003
2026-03-17 01:27:12.705881,6.049165620470268,74.55854913308312,419.3657048222028,0.0070263879097479,0.0,0.0066047766434142,1125.0057128035044,4.880969335462092e-07,0.592620214256341,0.0952380952380952,0.4444444444444444,0.8095238095238095,-1.0,0.7415713350811785,2026-03-18 12:08:15.093003
2026-03-17 02:08:06.619228,6.037299022628564,91.18683897547685,430.63448517342925,0.0067453025341045,0.0,0.0024442039675482,650.0122429308101,4.440286957230065e-07,0.737869758075489,0.125,0.2941742027072758,0.875,-1.0,0.8582814124163525,2026-03-18 12:08:15.093003
2026-03-17 05:11:10.730571,6.02495859585092,0.0,552.3717611621331,0.0070139003460055,0.0,0.0135912787085631,2035.649051454995,4.990397252867523e-07,0.7368338568673812,0.073170731707317,0.3142857142857143,0.7073170731707317,-1.0,1.220883227402937,2026-03-18 14:32:44.186212
2026-03-18 09:37:08.338200,6.021006367059745,0.0,501.1894985270559,0.0066769780108937,0.0092030803604468,0.0027807111756946,-285.49775548711114,4.23351439475951e-07,0.6737732519220235,0.0333333333333333,0.2175844552560732,0.8333333333333334,-1.0,0.9541655558571076,2026-03-18 14:32:44.186212
2026-03-18 12:08:15.093003,6.010893789502783,0.0,614.983994874964,0.0070926780673121,0.0,0.013034176580964,-987.9259355708148,4.475878131026519e-07,0.6997915405823415,0.0238095238095238,0.2672910153478103,0.8571428571428571,-1.0,1.2858498050263898,2026-03-19 06:35:08.193805
2026-03-18 14:32:44.186212,5.997626281555664,0.0,754.4075472191996,0.0072118048933035,0.0,0.0266664270130046,116.32242518932716,5.070198679226956e-07,0.6507044520295326,0.1304347826086956,-0.1336306209562121,0.5434782608695652,-1.0,1.8932216860322972,2026-03-19 13:19:58.204396
2026-03-19 03:04:29.419616,6.001129377580471,0.0,661.0023754107741,0.0068843282102528,0.0032993867597634,0.0068029108398901,1402.251284935947,4.645962354074358e-07,0.6232627157942155,0.0,0.3466666666666667,0.58,-1.0,1.7556274251599058,2026-03-22 11:52:19.322615
2026-03-19 07:15:45.699282,5.989664288816089,0.0,654.6167093294631,0.007074301077501,0.0,0.0165908801869901,-1001.8785203326185,5.306981264758757e-07,0.6585436249975402,0.08,0.2421052631578946,0.6,-1.0,0.9647894353018868,2026-03-22 11:52:19.322615
2026-03-19 13:19:58.204396,5.985553170554329,0.0,582.7845942636061,0.0074809675411302,0.0082891697429483,0.0044051154446032,2215.7085656769395,5.351641661033083e-07,0.6347331379082392,0.0638297872340425,0.2826510721247564,0.6808510638297872,-1.0,0.7466702882293378,2026-03-22 21:05:13.189880
2026-03-19 22:33:16.730753,6.001366456686719,0.0,560.7465417264888,0.0083248587865827,0.0133865129095405,0.0061192069027114,20200.7687712874,6.185815367866482e-07,0.6373992720303964,0.0,0.4395337400961004,0.7216494845360825,-1.0,0.1118185652872219,2026-03-23 00:27:20.013445
2026-03-20 15:21:25.830308,5.991217338743708,0.0,667.8166944839446,0.0085612721317976,0.0,0.0149195049444487,-1008.995082748195,6.338102302998611e-07,0.5205541722357538,0.0227272727272727,0.2217194570135746,0.6136363636363636,1.0,0.0775372535988894,2026-03-23 15:45:51.383075
2026-03-21 05:02:31.245414,6.008201764341514,0.0,646.6400957824742,0.0089282079948647,0.0110052762699595,0.0041255177515601,1220.5171991498232,6.8290416650317e-07,0.516048008254813,0.0615384615384615,0.1802955665024631,0.6307692307692307,-1.0,0.4360940645578792,2026-03-22 11:52:19.322615
2026-03-22 01:36:35.114895,5.981583869888067,0.0,686.132450337201,0.0095517569148142,0.0,0.0275778348490356,3582.2934867574554,7.518077118702024e-07,0.4336783197923338,0.0,-0.1914893617021277,0.6842105263157895,1.0,0.5321993665730491,2026-03-25 05:06:14.584190
2026-03-22 11:52:19.322615,5.974117605763382,0.0,705.7209557731692,0.0098322601758326,0.0139647933836593,0.0091551755994542,1955.7893854636932,7.456912651538426e-07,0.4573457009866808,0.0232558139534883,0.2929292929292929,0.8604651162790697,1.0,1.0460769572981603,2026-03-23 13:33:40.069799
2026-03-23 05:52:53.086974,5.988301435502487,81.22954915454369,620.1339141785055,0.0097936019241598,0.0057900810189779,0.0065620534685509,289.6985393010179,7.200429751152841e-07,0.4717008421703144,0.0153846153846153,0.4529510777654573,0.5692307692307692,1.0,1.4587799661224004,2026-03-24 11:12:19.044118
2026-03-23 11:08:04.069167,6.013584438160595,142.2132192842286,764.6055161402904,0.0116179191601038,0.0,0.0260308249359811,7678.574324276018,8.173594496084131e-07,0.4241797493122172,0.0185185185185185,0.531456782681411,0.8888888888888888,-1.0,0.5604070197055201,2026-03-26 12:13:26.602613
2026-03-23 15:45:51.383075,6.000930639669508,119.95079240724144,779.5608387118145,0.0120169196349786,0.0130441099408614,0.0062420584212335,445.19760260405775,8.071277778538353e-07,0.4359218552933,0.0,0.3180732125814321,0.6666666666666666,-1.0,0.8712294142877405,2026-03-26 17:57:02.375413
2026-03-24 11:12:19.044118,6.0168992119212845,241.18684567672435,745.574826600802,0.0121533538208205,0.0127819700963909,0.0047330670630975,2116.976080925065,8.830945365650815e-07,0.4183889446260397,0.0,0.3891834570519618,0.5846153846153846,-1.0,0.5398851869857805,2026-03-26 17:57:02.375413
2026-03-24 18:01:55.775470,5.9865187011341945,412.1078987423695,725.7831394750058,0.0129059114077382,0.0098739266262301,0.0100419199026893,2578.202967786701,9.99564990865191e-07,0.3828767836683679,0.0,0.14624105815482,0.75,1.0,0.0654989610064362,2026-03-25 08:42:44.910937
2026-03-24 23:09:02.312182,6.007727242164995,534.3559815230635,608.8848177135824,0.0129815993667043,0.0086856012018989,0.0104806260412152,5075.019535528682,1.016489318892965e-06,0.3803457097959766,0.0,-0.1764705882352941,0.8536585365853658,-1.0,1.1466756910528757,2026-03-27 11:47:03.111513
2026-03-25 05:06:14.584190,6.013051211870797,457.19145075863565,697.5197505674608,0.0127966970838399,0.0,0.0171023479202004,2500.6554656811736,9.933148640359292e-07,0.3852006253256904,0.0,0.4982392488040267,0.8444444444444444,-1.0,0.6294557694622086,2026-03-26 17:57:02.375413
2026-03-25 09:45:00.471641,6.003415556887466,482.7338617991161,659.3342329132782,0.012314941401452,0.0072287103671987,0.0018577981413111,-663.3336226648108,1.0473164874553042e-06,0.4214827826202234,0.0,0.6871842709362765,0.95,-1.0,1.0773285074185477,2026-03-26 19:29:40.915346
2026-03-26 08:42:34.639811,5.992040990297863,419.1404443508706,704.9394447436975,0.0123297939204985,0.0,0.0143112582232962,-534.7223583899658,9.74895929906743e-07,0.4298405389850019,0.0638297872340425,0.5372044197403709,0.6808510638297872,-1.0,1.7255973355523877,2026-03-27 11:47:03.111513
2026-03-26 17:57:02.375413,5.97858385514528,460.2059243228766,609.6943550582846,0.0116580692730296,0.0,0.0110446255178663,293.14088995065623,9.192163715356372e-07,0.3804582237575971,0.0158730158730158,0.5241228070175439,0.6666666666666666,-1.0,2.041385873173468,2026-03-27 14:22:55.597758
2026-03-27 11:47:03.111513,5.95929904530536,489.03386185542416,673.239763339547,0.0123318037235694,0.0,0.0212037557099349,4469.59244865346,1.0057686469889596e-06,0.2758923580611674,0.0588235294117647,0.4985316003401481,0.8382352941176471,1.0,0.902084003477936,2026-03-30 14:46:04.606784
2026-03-27 14:22:55.597758,5.951158650297231,387.9504451549303,804.6792846401437,0.0121943005764042,0.0,0.0245954659710332,-10.875833345234502,1.0456570344634437e-06,0.3034726758814284,0.0384615384615384,2.0816681711721682e-17,0.7692307692307693,1.0,0.1803476432837263,2026-03-30 14:46:04.606784
2026-03-28 08:29:48.336524,5.970975821325322,420.41723449199526,589.9853744438306,0.0102204553787827,0.0054522602576044,0.0041780611512812,0.3520228364010913,8.908832181697125e-07,0.428697809489009,0.024390243902439,0.0503579746698443,0.6341463414634146,-1.0,0.0068681259194312,2026-03-31 09:56:41.700913
2026-03-29 22:45:13.468145,5.955077183806834,0.0,691.3642081721403,0.0088061577209799,0.0,0.0128664020241437,10045.550651541434,6.413884585639233e-07,0.4349533658634361,0.027027027027027,0.3779644730092271,0.7027027027027027,1.0,0.4701699350020173,2026-03-30 04:09:02.380407
2026-03-30 19:41:00.863476,5.965530228299803,0.0,856.3799872581947,0.0095550882403647,0.0,0.0122658827311289,2799.294599962641,7.978161383418832e-07,0.307847031103335,0.0263157894736842,0.2961889568785686,0.6578947368421053,1.0,1.6077999052370553,2026-03-31 17:14:17.323395
2026-03-31 09:56:41.700913,5.959122243019385,0.0,899.3780900388839,0.0102220327714891,0.0,0.0212954038618438,4054.5007467109936,9.66187811689291e-07,0.4087010079105904,0.109375,0.6202278528209025,0.71875,1.0,1.0436592915525391,2026-03-31 17:14:17.323395
2026-03-31 15:55:31.300992,5.964798147565769,436.3758897451567,559.5506400339987,0.0094896045970403,0.0111775995050052,0.0058858279491019,5511.321935070527,9.282237072485444e-07,0.404227330779055,0.190031152647975,0.6262463655492746,0.4517133956386293,1.0,0.9094906677098014,2026-03-31 17:14:17.323395
