Date,C0.01_s0.01,C0.01_s0.02,C0.01_s0.05,C0.01_s0.1,C0.01_s0.2,C0.1_s0.01,C0.1_s0.02,C0.1_s0.05,C0.1_s0.1,C0.1_s0.2,C1_s0.01,C1_s0.02,C1_s0.05,C1_s0.1,C1_s0.2,C10_s0.01,C10_s0.02,C10_s0.05,C10_s0.1,C10_s0.2
2026-03-02 14:31:43.509318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:31:43.526853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:32:52.454028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:33:10.942164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:33:10.946512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:34:16.627690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:34:21.660566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 14:34:40.431646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 15:30:49.837102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 16:46:56.199924,-0.00255227365105692,-0.00255227365105692,-0.0021268947092141,-0.0021268947092141,-0.0042537894184282,-0.00255227365105692,-0.00255227365105692,-0.0021268947092141,-0.0021268947092141,-0.0042537894184282,-0.00999640513330627,-0.00978371566238486,-0.00957102619146345,-0.0106344735460705,-0.0085075788368564,-0.01658977873186998,-0.01658977873186998,-0.0170151576737128,-0.0170151576737128,-0.0170151576737128
2026-03-02 19:00:58.984721,0.0005013985714285695,0.0003342657142857131,0.0008356642857142827,0.0,0.0,0.0005013985714285695,0.0003342657142857131,0.0008356642857142827,0.0,0.0,0.0026741257142857047,0.0026741257142857047,0.0025069928571428484,0.003342657142857131,0.003342657142857131,0.006016782857142835,0.006016782857142835,0.005849649999999979,0.006685314285714262,0.006685314285714262
2026-03-02 20:46:09.618547,-0.0006064791158864047,-0.0006064791158864047,-0.0006064791158864047,-0.0006064791158864047,-0.0012129582317728094,-0.0006064791158864047,-0.0006064791158864047,-0.0006064791158864047,-0.0006064791158864047,-0.0012129582317728094,-0.002850451844666102,-0.0029110997562547423,-0.002729156021488821,-0.0030323955794320234,-0.0024259164635456187,-0.00521572039662308,-0.00521572039662308,-0.005155072485034441,-0.005458312042977642,-0.0048518329270912375
2026-03-02 23:23:01.998460,0.0002082096525925503,0.0002082096525925503,0.0002082096525925503,0.0002082096525925503,0.0004164193051851006,0.0002082096525925503,0.0002082096525925503,0.0002082096525925503,0.0002082096525925503,0.0004164193051851006,0.0009785853671849865,0.0009994063324442414,0.0009369434366664764,0.0010410482629627515,0.0008328386103702012,0.0017906030122959327,0.0017906030122959327,0.0017697820470366778,0.0018738868733329528,0.0016656772207404025
2026-03-03 03:09:58.655387,0.0009126043564036679,0.0009126043564036679,0.0009126043564036679,0.0009126043564036679,0.0018252087128073358,0.0009126043564036679,0.0009126043564036679,0.0009126043564036679,0.0009126043564036679,0.0018252087128073358,0.004289240475097239,0.004380500910737606,0.0041067196038165055,0.004563021782018339,0.0036504174256146715,0.007848397465071544,0.007848397465071544,0.007757137029431178,0.008213439207633011,0.007300834851229343
2026-03-03 03:09:58.969886,-5.91914820346151e-06,-7.892197604615347e-06,-9.865247005769186e-06,-0.0,-0.0,-5.91914820346151e-06,-7.892197604615347e-06,-9.865247005769186e-06,-0.0,-0.0,-5.524538323230744e-05,-5.524538323230744e-05,-5.9191482034615114e-05,-5.9191482034615114e-05,-3.946098802307674e-05,-7.694892664499965e-05,-7.892197604615349e-05,-7.892197604615349e-05,-7.892197604615349e-05,-7.892197604615349e-05
2026-03-03 03:09:59.157312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:09:59.157916,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:10:12.579808,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:10:12.579898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:10:12.581285,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:10:12.581967,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:10:15.127778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-03 03:32:20.329254,3.1858973048582985e-05,4.247863073144398e-05,5.309828841430498e-05,0.0,0.0,3.1858973048582985e-05,4.247863073144398e-05,5.309828841430498e-05,0.0,0.0,0.0002973504151201079,0.0002973504151201079,0.0003185897304858299,0.0003185897304858299,0.0002123931536572199,0.00041416664963157883,0.0004247863073144398,0.0004247863073144398,0.0004247863073144398,0.0004247863073144398
2026-03-03 09:28:01.084240,0.0007609729487482508,0.0010146305983310012,0.0012682882479137514,0.0,0.0,0.0007609729487482508,0.0010146305983310012,0.0012682882479137514,0.0,0.0,0.007102414188317008,0.007102414188317008,0.007609729487482509,0.007609729487482509,0.0050731529916550056,0.009892648333727262,0.010146305983310011,0.010146305983310011,0.010146305983310011,0.010146305983310011
2026-03-03 12:03:45.814108,-0.00031050070255440155,-0.00031050070255440155,-0.00038812587819300195,-0.0,-0.0,-0.00031050070255440155,-0.00031050070255440155,-0.00038812587819300195,-0.0,-0.0,-0.0014748783371334073,-0.0013972531614948069,-0.0015525035127720078,-0.0015525035127720078,-0.0015525035127720078,-0.003027381849905415,-0.0029497566742668147,-0.0031050070255440156,-0.0031050070255440156,-0.0031050070255440156
2026-03-03 14:29:37.712079,5.140507502711555e-05,5.140507502711555e-05,4.28375625225963e-05,8.56751250451926e-05,0.0,5.140507502711555e-05,5.140507502711555e-05,4.28375625225963e-05,8.56751250451926e-05,0.0,0.00022275532511750076,0.00022275532511750076,0.00021418781261298148,0.0002570253751355778,0.0001713502500903852,0.00039410557520788594,0.00039410557520788594,0.0003855380627033667,0.00042837562522596295,0.0003427005001807704
2026-03-03 16:46:20.069821,-0.0007366156906663956,-0.0007366156906663956,-0.0006138464088886631,-0.0012276928177773262,-0.0,-0.0007366156906663956,-0.0007366156906663956,-0.0006138464088886631,-0.0012276928177773262,-0.0,-0.003192001326221048,-0.003192001326221048,-0.003069232044443315,-0.003683078453331979,-0.0024553856355546523,-0.005647386961775701,-0.005647386961775701,-0.0055246176799979676,-0.00613846408888663,-0.004910771271109305
2026-03-03 18:11:45.946364,-0.0001075227206581042,-0.00012902726478972504,-0.0001075227206581042,-0.0002150454413162084,-0.0,-0.0001075227206581042,-0.00012902726478972504,-0.0001075227206581042,-0.0002150454413162084,-0.0,-0.0005591181474221418,-0.0005591181474221418,-0.000537613603290521,-0.0006451363239486252,-0.0004300908826324168,-0.0010107135741861796,-0.0009892090300545587,-0.0009677044859229378,-0.001075227206581042,-0.0008601817652648336
2026-03-04 00:23:40.276445,-0.00019308154206234553,-0.0002316978504748146,-0.00019308154206234553,-0.00038616308412469107,-0.0,-0.00019308154206234553,-0.0002316978504748146,-0.00019308154206234553,-0.00038616308412469107,-0.0,-0.0010040240187241967,-0.0010040240187241967,-0.0009654077103117276,-0.0011584892523740732,-0.0007723261682493821,-0.0018149664953860478,-0.0017763501869735789,-0.0017377338785611097,-0.0019308154206234551,-0.0015446523364987643
2026-03-04 03:59:00.869320,0.0006081828784315779,0.0006081828784315779,0.0005068190653596483,0.0010136381307192966,0.0,0.0006081828784315779,0.0006081828784315779,0.0005068190653596483,0.0010136381307192966,0.0,0.0029395505790859597,0.0030409143921578895,0.00304091439215789,0.00304091439215789,0.002027276261438593,0.005068190653596483,0.005068190653596483,0.005068190653596483,0.005068190653596483,0.00608182878431578
2026-03-04 06:47:26.102190,-0.00044295307963385875,-0.0005906041061784783,-0.000738255132723098,-0.0,-0.0,-0.00044295307963385875,-0.0005906041061784783,-0.000738255132723098,-0.0,-0.0,-0.0026577184778031524,-0.0026577184778031524,-0.002953020530892392,-0.002953020530892392,-0.002953020530892392,-0.004724832849427827,-0.004724832849427827,-0.004429530796338588,-0.004429530796338588,-0.005906041061784784
2026-03-04 07:58:28.661895,-0.00011158630928373103,-0.00022317261856746206,-0.0,-0.0,-0.0,-0.00022317261856746206,-0.00022317261856746206,-0.0,-0.0,-0.0,-0.0012274494021210414,-0.0011158630928373105,-0.0011158630928373105,-0.0011158630928373105,-0.002231726185674621,-0.0021201398763908896,-0.0020085535671071587,-0.002231726185674621,-0.002231726185674621,-0.002231726185674621
2026-03-04 08:47:31.026488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005638028728994016,-0.0005638028728994016,-0.000704753591124252,-0.0,-0.0,-0.0025371129280473068,-0.0025371129280473068,-0.002819014364497008,-0.002819014364497008,-0.002819014364497008
2026-03-04 08:57:34.588789,0.0005200974966257444,0.0005943971390008506,0.0003714982118755317,0.0007429964237510634,0.0,0.0005200974966257444,0.0005943971390008506,0.0003714982118755317,0.0007429964237510634,0.0,0.0011887942780017013,0.0011887942780017013,0.0011144946356265951,0.0014859928475021269,0.0014859928475021269,0.0002971985695004253,0.0002971985695004253,0.0003714982118755317,0.0,0.0
2026-03-04 09:31:07.014032,0.0006981629316528349,0.0006981629316528349,0.0006981629316528349,0.0006981629316528349,0.0,0.0006981629316528349,0.0006981629316528349,0.0006981629316528349,0.0006981629316528349,0.0,0.0013963258633056697,0.0013963258633056697,0.0013963258633056697,0.0013963258633056697,0.0013963258633056697,0.0015359584496362367,0.0015359584496362367,0.0013963258633056697,0.0013963258633056697,0.0013963258633056697
2026-03-04 11:01:37.951225,-0.00010738854763845175,-0.00010738854763845175,-0.00011505915818405545,-7.670610545603696e-05,-0.00015341221091207393,-0.00010738854763845175,-0.00010738854763845175,-0.00011505915818405545,-7.670610545603696e-05,-0.00015341221091207393,-0.00022244770582250715,-0.00023011831636811085,-0.0002301183163681109,-0.0002301183163681109,-0.00015341221091207393,-0.00035284808509777,-0.00035284808509777,-0.0003451774745521663,-0.0003835305272801848,-0.00030682442182414785
2026-03-04 13:36:21.996215,-0.00015200868621065622,-0.00015200868621065622,-0.0001628664495114174,-0.00010857763300761159,-0.00021715526601522319,-0.00015200868621065622,-0.00015200868621065622,-0.0001628664495114174,-0.00010857763300761159,-0.00021715526601522319,-0.00031487513572207355,-0.00032573289902283477,-0.0003257328990228348,-0.0003257328990228348,-0.00021715526601522319,-0.0004994571118350133,-0.0004994571118350133,-0.0004885993485342522,-0.0005428881650380579,-0.00043431053203044637
2026-03-04 14:43:59.665060,0.00040429846359236527,0.00040429846359236527,0.00043317692527753424,0.00028878461685168946,0.0005775692337033789,0.00040429846359236527,0.00040429846359236527,0.00043317692527753424,0.00028878461685168946,0.0005775692337033789,0.0008374753888698993,0.0008663538505550683,0.0008663538505550685,0.0008663538505550685,0.0005775692337033789,0.0013284092375177715,0.0013284092375177715,0.0012995307758326025,0.0014439230842584472,0.0011551384674067578
2026-03-04 15:00:03.539757,0.0007023758469012042,0.0007492009033612845,0.0007023758469012043,0.0009365011292016058,0.0009365011292016058,0.0007023758469012042,0.0007492009033612845,0.0007023758469012043,0.0009365011292016058,0.0009365011292016058,0.0015452268631826495,0.001498401806722569,0.0016388769761028102,0.0014047516938024086,0.0018730022584032115,0.0022476027100838537,0.0022476027100838537,0.002341252823004014,0.002341252823004014,0.0018730022584032115
2026-03-04 15:00:03.888576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04 15:38:00.441318,0.0020472860125260836,0.0021837717466944894,0.002047286012526084,0.002729714683368112,0.002729714683368112,0.0020472860125260836,0.0021837717466944894,0.002047286012526084,0.002729714683368112,0.002729714683368112,0.004504029227557385,0.004367543493388979,0.004777000695894196,0.004094572025052168,0.005459429366736224,0.006551315240083468,0.006551315240083468,0.00682428670842028,0.00682428670842028,0.005459429366736224
2026-03-04 16:38:41.226027,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0008042767708375643,0.0014476981875076156,0.0014476981875076156,0.0014074843489657375,0.0016085535416751286,0.0016085535416751286,0.001166201317714468,0.00112598747917259,0.0012064151562563466,0.0012064151562563466,0.0008042767708375643
2026-03-04 18:10:54.018761,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.00023119781006195606,-0.0004161560581115209,-0.0004161560581115209,-0.00040459616760842314,-0.0004623956201239121,-0.0004623956201239121,-0.00033523682458983623,-0.0003236769340867385,-0.00034679671509293416,-0.00034679671509293416,-0.00023119781006195606
2026-03-04 19:13:16.562467,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.002631470858034746,0.004736647544462542,0.004736647544462542,0.004605074001560805,0.005262941716069492,0.005262941716069492,0.003815632744150381,0.0036840592012486444,0.003947206287052119,0.003947206287052119,0.002631470858034746
2026-03-04 19:20:48.793970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 19:20:48.924337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 19:20:48.945951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 19:20:48.962504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 19:20:48.980333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 21:03:09.246941,-0.0016216216216216183,-0.0016216216216216183,-0.0013513513513513488,-0.0013513513513513488,-0.0027027027027026976,-0.0016216216216216183,-0.0016216216216216183,-0.0013513513513513488,-0.0013513513513513488,-0.0027027027027026976,-0.0024324324324324275,-0.0024324324324324275,-0.0027027027027026976,-0.0027027027027026976,-0.0027027027027026976,0.00027027027027026973,0.00027027027027026973,0.0,0.0,0.0
2026-03-04 21:03:09.291096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 21:03:15.525192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 21:03:41.228700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 21:03:42.464124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 21:03:46.701412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 21:03:46.723889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2026-03-04 22:01:11.434225,5.0768493150685766e-05,0.0,0.0,0.0,0.0,5.0768493150685766e-05,0.0,0.0,0.0,0.0,-0.0006092219178082292,-0.0006092219178082292,-0.0005076849315068577,-0.0005076849315068577,-0.0010153698630137153,-0.0016753602739726305,-0.0017261287671233162,-0.001776897260274002,-0.0015230547945205733,-0.0020307397260274306
2026-03-04 23:36:03.986558,-0.00013674003800704493,-0.0,-0.0,-0.0,-0.0,-0.00013674003800704493,-0.0,-0.0,-0.0,-0.0,0.001640880456084539,0.001640880456084539,0.0013674003800704495,0.0013674003800704495,0.002734800760140899,0.004512421254232483,0.004649161292239528,0.004785901330246573,0.004102201140211348,0.005469601520281798
2026-03-05 03:39:49.109355,7.789425450761555e-06,5.192950300507704e-06,1.298237575126926e-05,0.0,0.0,7.789425450761555e-06,5.192950300507704e-06,1.298237575126926e-05,0.0,0.0,5.712245330558474e-05,5.712245330558474e-05,5.192950300507704e-05,5.192950300507704e-05,5.192950300507704e-05,0.00011164843146091563,0.00011424490661116948,0.00011684138176142334,0.00010385900601015408,0.00010385900601015408
2026-03-05 06:22:01.756410,-3.35086190393552e-05,-2.2339079359570135e-05,-5.5847698398925344e-05,-0.0,-0.0,-3.35086190393552e-05,-2.2339079359570135e-05,-5.5847698398925344e-05,-0.0,-0.0,-0.00024572987295527147,-0.00024572987295527147,-0.00022339079359570138,-0.00022339079359570138,-0.00022339079359570138,-0.0004802902062307579,-0.0004914597459105429,-0.0005026292855903281,-0.00044678158719140275,-0.00044678158719140275
2026-03-05 07:52:38.215621,0.00021942068796410694,0.00014628045864273798,0.00036570114660684495,0.0,0.0,0.00021942068796410694,0.00014628045864273798,0.00036570114660684495,0.0,0.0,0.0016090850450701177,0.0016090850450701177,0.0014628045864273798,0.0014628045864273798,0.0014628045864273798,0.0031450298608188664,0.0032181700901402354,0.0032913103194616047,0.0029256091728547596,0.0029256091728547596
2026-03-05 08:11:04.088984,4.6793021547681944e-05,4.6793021547681944e-05,5.849127693460243e-05,0.0,0.0,4.6793021547681944e-05,4.6793021547681944e-05,5.849127693460243e-05,0.0,0.0,0.00029245638467301216,0.00028075812928609164,0.00029245638467301216,0.00023396510773840973,0.00023396510773840973,0.0005381197477983424,0.0005381197477983424,0.0005264214924114219,0.0005849127693460243,0.00046793021547681947
2026-03-05 11:57:21.562237,-0.0005542647478608309,-0.0005542647478608309,-0.0006928309348260387,-0.0,-0.0,-0.0005542647478608309,-0.0005542647478608309,-0.0006928309348260387,-0.0,-0.0,-0.003464154674130193,-0.0033255884871649854,-0.003464154674130193,-0.002771323739304155,-0.002771323739304155,-0.006374044600399555,-0.006374044600399555,-0.0062354784134343475,-0.006928309348260386,-0.00554264747860831
2026-03-05 14:08:46.940868,0.00032751403572719995,0.00026201122858175995,0.00032751403572719995,0.0,0.0,0.00032751403572719995,0.00039301684287263995,0.00032751403572719995,0.0006550280714543999,0.0,0.0017685757929268798,0.0018340786000723198,0.0016375701786359997,0.0019650842143632,0.0013100561429087998,0.0032096375501265593,0.0031441347429811196,0.0032751403572719995,0.0032751403572719995,0.0026201122858175996
2026-03-05 16:06:08.646538,0.0007445078496617519,0.0005956062797294015,0.0007445078496617519,0.0,0.0,0.0007445078496617519,0.0008934094195941023,0.0007445078496617519,0.0014890156993235038,0.0,0.00402034238817346,0.004169243958105811,0.0037225392483087594,0.004467047097970512,0.0029780313986470077,0.007296176926685168,0.007147275356752818,0.007445078496617519,0.007445078496617519,0.005956062797294015
2026-03-05 18:10:49.445881,0.00018007447166670798,0.0001440595773333664,0.00018007447166670798,0.0,0.0,0.00018007447166670798,0.00021608936600004956,0.00018007447166670798,0.00036014894333341596,0.0,0.0010084170413335648,0.0010084170413335648,0.001080446830000248,0.001080446830000248,0.0007202978866668319,0.0016927000336670551,0.0017287149280003965,0.0016206702450003718,0.0018007447166670798,0.0014405957733336638
2026-03-05 23:24:54.424090,-0.0001498380281690137,-0.00011987042253521096,-0.0001498380281690137,-0.0,-0.0,-0.0001498380281690137,-0.00017980563380281644,-0.0001498380281690137,-0.0002996760563380274,-0.0,-0.0008390929577464768,-0.0008390929577464768,-0.0008990281690140823,-0.0008990281690140823,-0.0005993521126760548,-0.001408477464788729,-0.0014384450704225315,-0.0013485422535211235,-0.001498380281690137,-0.0011987042253521097
2026-03-06 02:29:38.996136,-7.214295975286334e-05,-5.771436780229067e-05,-7.214295975286334e-05,-0.0,-0.0,-7.214295975286334e-05,-8.6571551703436e-05,-7.214295975286334e-05,-0.00014428591950572668,-0.0,-0.0004040005746160347,-0.0004040005746160347,-0.0004328577585171801,-0.0004328577585171801,-0.00028857183901145336,-0.0006781438216769154,-0.000692572413627488,-0.00064928663777577,-0.0007214295975286333,-0.0005771436780229067
2026-03-06 05:35:08.673698,0.000714970598265291,0.0005719764786122328,0.000714970598265291,0.0,0.0,0.000714970598265291,0.0008579647179183491,0.000714970598265291,0.001429941196530582,0.0,0.00400383535028563,0.00400383535028563,0.004289823589591747,0.004289823589591747,0.002859882393061164,0.006720723623693735,0.006863717743346793,0.0064347353843876185,0.00714970598265291,0.005719764786122328
